**** All Elevator Calls (time,src,dest,state,elev dt) stage 5 ****
Elevator call,2686.2510375430193,50,-3,2,0
Elevator call,2697.03138109063,49,0,3,8, Done, dt, 77.96861890936998
Elevator call,2697.9212276658864,-4,-5,3,7, Done, dt, 24.078772334113637
Elevator call,2703.5921193266804,13,-4,3,0, Done, dt, 64.4078806733196
Elevator call,2707.2369562874496,-4,-3,3,9, Done, dt, 93.76304371255037
Elevator call,2707.5335746499513,1,-3,1,0
Elevator call,2719.610485461788,-2,20,3,5, Done, dt, 44.3895145382121
Elevator call,2719.990107379405,37,-4,3,7, Done, dt, 267.0098926205951
Elevator call,2725.4123425888515,-4,32,3,9, Done, dt, 400.5876574111485
Elevator call,2730.355307485069,12,-4,1,1
Elevator call,2735.9818211631373,-3,0,3,6, Done, dt, 27.018178836862717
Elevator call,2741.296573070143,-4,29,3,3, Done, dt, 127.70342692985696
Elevator call,2751.5349394047707,34,-1,2,0
Elevator call,2754.793685709801,-3,-2,3,3, Done, dt, 73.20631429019886
Elevator call,2761.200255124358,0,-1,3,6, Done, dt, 12.799744875641863
Elevator call,2765.0099080171203,-4,12,3,0, Done, dt, 28.990091982879676
Elevator call,2767.6414015470364,32,0,3,2, Done, dt, 61.35859845296363
Elevator call,2767.7890981026376,46,0,3,4, Done, dt, 67.21090189736242
Elevator call,2769.976949532155,15,0,3,5, Done, dt, 40.02305046784522
Elevator call,2773.683167721264,13,0,3,8, Done, dt, 47.316832278736
Elevator call,2773.8220714880235,20,-2,3,7, Done, dt, 59.17792851197646
Elevator call,2782.6702852164703,18,-1,3,6, Done, dt, 58.32971478352965
Elevator call,2782.9193657454803,16,-2,3,0, Done, dt, 129.08063425451974
Elevator call,2784.61791671844,39,-4,3,0, Done, dt, 149.38208328155997
Elevator call,2787.081034480574,29,-2,3,1, Done, dt, 116.91896551942591
Elevator call,2792.814559233928,20,-4,1,2
Elevator call,2794.283611305012,23,-1,1,2
Elevator call,2805.838888991666,-3,18,3,5, Done, dt, 48.161111008334046
Elevator call,2813.9260861607927,34,-4,3,1, Done, dt, 102.07391383920731
Elevator call,2816.4530957374654,39,-2,3,8, Done, dt, 104.54690426253455
Elevator call,2818.14643263412,12,0,1,2
Elevator call,2820.1095577982824,23,0,1,2
Elevator call,2820.181381443464,47,-1,1,2
Elevator call,2820.3960110026246,2,-4,2,2
Elevator call,2824.2498623410766,-4,0,3,9, Done, dt, 597.7501376589234
Elevator call,2827.8628481914875,13,5,1,2
Elevator call,2829.0363434020783,17,-2,3,7, Done, dt, 61.96365659792173
Elevator call,2829.2078420882526,44,0,1,2
Elevator call,2832.891317421616,0,-1,3,4, Done, dt, 13.108682578384105
Elevator call,2834.227618965505,34,0,2,0
Elevator call,2834.5600843672614,22,0,1,0
Elevator call,2838.953853469283,50,0,3,6, Done, dt, 123.04614653071712
Elevator call,2839.165087969266,-2,-3,3,0, Done, dt, 83.8349120307339
Elevator call,2839.6532429662175,35,-4,1,0
Elevator call,2843.66076345678,15,-4,3,4, Done, dt, 57.33923654322007
Elevator call,2844.0390257165845,5,-1,1,0
Elevator call,2856.3516775759094,44,0,3,5, Done, dt, 90.64832242409057
Elevator call,2862.0687944501838,39,-1,3,2, Done, dt, 103.93120554981624
Elevator call,2863.1133033285378,0,-1,2,0
Elevator call,2867.457222432045,-3,-2,3,3, Done, dt, 54.542777567955
Elevator call,2868.248551751505,37,-2,1,0
Elevator call,2871.3777550410696,41,31,1,0
Elevator call,2872.9989439153587,43,0,1,0
Elevator call,2874.76871708427,23,0,1,0
Elevator call,2875.728652175877,-4,10,3,9, Done, dt, 646.271347824123
Elevator call,2881.0828655895416,25,0,1,0
Elevator call,2886.7780741986526,35,-4,3,7, Done, dt, 100.22192580134742
Elevator call,2890.5874403619664,31,0,1,0
Elevator call,2890.81690977914,30,14,1,0
Elevator call,2895.437474053706,-1,0,3,9, Done, dt, 526.562525946294
Elevator call,2895.7750519621804,-2,-3,3,0, Done, dt, 27.22494803781956
Elevator call,2900.431707590713,-2,-3,3,4, Done, dt, 153.5682924092871
Elevator call,2903.05313741171,-2,0,3,7, Done, dt, 117.94686258829006
Elevator call,2904.069284762879,-4,-5,2,0
Elevator call,2904.8293372438766,2,-2,2,0
Elevator call,2915.1610374019856,23,-1,3,1, Done, dt, 307.8389625980144
Elevator call,2916.051564045638,9,0,3,8, Done, dt, 44.94843595436214
Elevator call,2917.608872169569,29,-1,3,3, Done, dt, 85.39112783043083
Elevator call,2920.584401237239,0,-1,3,4, Done, dt, 15.415598762760965
Elevator call,2920.8413840651856,16,13,1,0
Elevator call,2926.97853123421,32,21,1,0
Elevator call,2931.4764136980393,47,-3,3,4, Done, dt, 122.52358630196068
Elevator call,2933.979241527996,44,20,3,0, Done, dt, 92.02075847200422
Elevator call,2938.146119420455,27,-2,3,1, Done, dt, 361.85388057954515
Elevator call,2943.4590584950756,15,0,3,5, Done, dt, 149.54094150492438
Elevator call,2944.207987957163,46,33,1,2
Elevator call,2944.3467352805483,9,-4,1,2
Elevator call,2945.6043821056865,0,8,3,7, Done, dt, 93.39561789431355
Elevator call,2946.920514890693,44,-3,3,0, Done, dt, 122.07948510930692
Elevator call,2948.9580905497833,0,-2,2,2
Elevator call,2950.1920368897036,0,42,2,9
Elevator call,2958.2461483307566,22,0,3,6, Done, dt, 67.75385166924343
Elevator call,2958.964174984712,25,0,3,8, Done, dt, 72.03582501528808
Elevator call,2971.6470664510807,26,0,1,1
Elevator call,2972.7286975708316,8,-3,3,1, Done, dt, 515.2713024291684
Elevator call,2974.9265083358437,2,0,3,2, Done, dt, 60.073491664156336
Elevator call,2979.160467659897,5,0,3,1, Done, dt, 138.83953234010278
Elevator call,2980.850798316349,36,0,2,1
Elevator call,2981.3881989140145,-2,0,3,7, Done, dt, 39.61180108598546
Elevator call,2981.4815338053727,42,-3,3,1, Done, dt, 329.5184661946273
Elevator call,2982.4038921139677,0,-4,3,1, Done, dt, 339.5961078860323
Elevator call,2985.7872781621345,24,-2,1,1
Elevator call,2988.0161066868795,9,-3,1,1
Elevator call,2991.8921386600255,11,0,3,2, Done, dt, 43.107861339974534
Elevator call,2994.0590371699163,5,-3,1,0
Elevator call,2996.3737311396526,10,-2,1,0
Elevator call,3001.7472924855742,-4,0,3,3, Done, dt, 28.252707514425765
Elevator call,3005.9179476855816,9,-2,3,5, Done, dt, 67.08205231441843
Elevator call,3007.5605226619127,0,-1,2,0
Elevator call,3008.5683944319453,0,13,3,7, Done, dt, 45.43160556805469
Elevator call,3008.7140830457192,7,0,1,0
Elevator call,3016.6708030846485,9,-4,1,0
Elevator call,3022.6971791344104,-1,31,3,6, Done, dt, 56.30282086558964
Elevator call,3023.4692349433917,-1,33,2,9
Elevator call,3025.3526240938145,17,-4,3,0, Done, dt, 296.6473759061855
Elevator call,3032.875621390165,49,26,3,2, Done, dt, 94.12437860983482
Elevator call,3039.035610331036,0,-1,3,8, Done, dt, 12.964389668964031
Elevator call,3039.745460108051,2,-3,3,0, Done, dt, 161.2545398919492
Elevator call,3043.381105927312,-3,0,3,9, Done, dt, 378.6188940726879
Elevator call,3048.5649408542677,-1,31,3,8, Done, dt, 45.43505914573234
Elevator call,3049.629128216686,-3,-2,3,4, Done, dt, 15.370871783314215
Elevator call,3050.5206616334963,-1,0,3,9, Done, dt, 371.4793383665037
Elevator call,3054.5526105609097,48,-4,3,0, Done, dt, 267.44738943909033
Elevator call,3059.428634128863,-3,44,2,9
Elevator call,3069.1887804000326,37,41,3,3, Done, dt, 31.811219599967444
Elevator call,3075.120820110886,9,-4,3,4, Done, dt, 44.87917988911386
Elevator call,3080.3120307907166,0,-2,3,5, Done, dt, 24.687969209283438
Elevator call,3080.7167609816606,50,-4,3,6, Done, dt, 93.28323901833937
Elevator call,3083.16606189538,30,27,3,7, Done, dt, 30.833938104619847
Elevator call,3091.8581183933125,39,-3,3,8, Done, dt, 72.14188160668755
Elevator call,3101.386930291006,-4,10,3,5, Done, dt, 39.61306970899386
Elevator call,3104.9069292464974,-4,-5,3,3, Done, dt, 66.09307075350262
Elevator call,3108.843808995711,37,-3,3,1, Done, dt, 202.1561910042892
Elevator call,3110.0158485826128,-1,0,3,7, Done, dt, 52.98415141738724
Elevator call,3111.398296780325,-1,-4,3,1, Done, dt, 210.60170321967507
Elevator call,3112.7248919945578,0,-1,3,1, Done, dt, 110.27510800544223
Elevator call,3113.030779557331,0,-4,3,1, Done, dt, 208.9692204426692
Elevator call,3113.910412649525,50,11,1,1
Elevator call,3116.537004178288,50,-3,3,4, Done, dt, 130.46299582171196
Elevator call,3133.766119224859,15,-1,3,2, Done, dt, 47.23388077514119
Elevator call,3133.819088567094,0,18,2,9
Elevator call,3141.8499857383576,12,-4,3,5, Done, dt, 38.150014261642355
Elevator call,3149.410216724741,-4,-3,3,9, Done, dt, 239.58978327525892
Elevator call,3151.613776276552,14,3,1,0
Elevator call,3153.222867197947,-2,2,3,9, Done, dt, 290.7771328020531
Elevator call,3159.4678660380837,28,-2,3,7, Done, dt, 81.53213396191632
Elevator call,3166.2402518598155,35,-1,3,8, Done, dt, 94.75974814018446
Elevator call,3180.0822683109445,19,0,3,2, Done, dt, 59.91773168905547
Elevator call,3183.0034953859185,24,-1,3,5, Done, dt, 73.99650461408146
Elevator call,3188.0658377694995,-3,38,3,6, Done, dt, 72.93416223050053
Elevator call,3188.9007106348195,-1,-2,3,3, Done, dt, 400.09928936518054
Elevator call,3191.0534519813505,17,0,1,0
Elevator call,3191.633997566205,-4,-2,3,9, Done, dt, 208.36600243379507
Elevator call,3192.5365852755494,42,-4,3,0, Done, dt, 129.46341472445056
Elevator call,3208.4796943822043,34,-4,3,3, Done, dt, 93.52030561779566
Elevator call,3210.7793337953217,20,0,1,1
Elevator call,3213.0763742127674,22,-4,3,1, Done, dt, 108.9236257872326
Elevator call,3218.2373679623743,-1,23,2,9
Elevator call,3233.6496084741684,38,-3,3,2, Done, dt, 115.35039152583158
Elevator call,3239.167934094168,14,0,3,7, Done, dt, 51.83206590583222
Elevator call,3241.3979831756596,2,0,1,4
Elevator call,3243.8769538676115,40,0,3,4, Done, dt, 144.12304613238848
Elevator call,3245.606291138164,18,-2,1,4
Elevator call,3247.621405228394,17,-2,3,5, Done, dt, 76.378594771606
Elevator call,3253.919892175599,49,0,3,4, Done, dt, 134.08010782440078
Elevator call,3254.76399451584,7,0,1,3
Elevator call,3256.2986436672563,44,-1,3,6, Done, dt, 75.70135633274367
Elevator call,3259.9142215307706,39,0,3,8, Done, dt, 100.08577846922935
Elevator call,3273.391151964396,15,0,1,0
Elevator call,3277.9398813904254,27,24,1,0
Elevator call,3278.7262348762774,18,14,1,0
Elevator call,3287.5252167862673,44,-1,3,7, Done, dt, 112.47478321373274
Elevator call,3288.104053145415,37,32,1,0
Elevator call,3289.098903553297,2,33,2,9
Elevator call,3297.416606859175,50,-3,3,3, Done, dt, 131.58339314082514
Elevator call,3303.2722776898536,25,9,1,0
Elevator call,3315.0023330444583,43,6,1,0
Elevator call,3315.2357930598428,-3,22,2,9
Elevator call,3316.6062069078757,33,23,1,0
Elevator call,3320.4066654146523,0,-2,3,5, Done, dt, 27.593334585347748
Elevator call,3323.3533812328556,-4,36,3,0, Done, dt, 51.646618767144446
Elevator call,3328.6428066652547,36,0,3,6, Done, dt, 96.35719333474526
Elevator call,3330.156910309705,4,0,3,1, Done, dt, 32.84308969029507
Elevator call,3333.8432831826594,47,0,3,0, Done, dt, 155.15671681734057
Elevator call,3343.5964132093786,50,0,3,5, Done, dt, 126.40358679062138
Elevator call,3344.4553402712927,50,0,3,2, Done, dt, 127.5446597287073
Elevator call,3358.6678313228704,-3,-2,2,1
Elevator call,3359.3208053109356,42,15,3,8, Done, dt, 89.67919468906439
Elevator call,3359.6498899005883,2,0,1,1
Elevator call,3361.715438467562,8,-3,3,1, Done, dt, 126.28456153243815
Elevator call,3361.888962895955,31,9,1,1
Elevator call,3366.4656977708864,36,-4,3,1, Done, dt, 132.53430222911356
Elevator call,3367.638428158384,30,-2,1,3
Elevator call,3378.5312247874917,50,0,3,0, Done, dt, 110.46877521250826
Elevator call,3383.1101746334143,11,-2,3,4, Done, dt, 48.88982536658568
Elevator call,3385.2464305353233,-2,0,3,9, Done, dt, 36.75356946467673
Elevator call,3385.8833917378406,5,-1,1,3
Elevator call,3386.4501681396573,-3,-2,3,9, Done, dt, 13.549831860342692
Elevator call,3388.4137627005866,46,36,1,3
Elevator call,3393.2857316232567,40,0,1,3
Elevator call,3394.321203156028,-4,38,1,9
Elevator call,3394.987033397337,11,0,1,3
Elevator call,3417.827749355719,16,-2,3,7, Done, dt, 55.17225064428112
Elevator call,3418.8509131488263,23,0,1,0
Elevator call,3423.456534082525,46,0,3,6, Done, dt, 113.5434659174748
Elevator call,3440.7298600375802,-1,-2,3,4, Done, dt, 22.270139962419762
Elevator call,3441.660117858837,-4,0,3,3, Done, dt, 25.33988214116289
Elevator call,3448.4456421894647,10,-2,3,8, Done, dt, 37.55435781053529
Elevator call,3451.4203083357397,26,0,1,0
Elevator call,3451.750826337353,12,0,1,0
Elevator call,3451.972312180449,38,-2,2,0
Elevator call,3452.6704248820165,14,-2,1,0
Elevator call,3457.0163546049484,14,-3,1,0
Elevator call,3459.4036188763357,35,3,3,4, Done, dt, 92.59638112366429
Elevator call,3462.070628054928,50,-2,3,3, Done, dt, 126.92937194507203
Elevator call,3462.075199754012,41,-1,1,0
Elevator call,3464.585150942318,32,-3,1,0
Elevator call,3466.2767947812263,48,11,3,5, Done, dt, 108.72320521877373
Elevator call,3471.5025233652577,2,0,3,2, Done, dt, 24.49747663474227
Elevator call,3473.310881079986,23,0,3,7, Done, dt, 68.68911892001415
Elevator call,3475.649076033618,26,-3,1,0
Elevator call,3477.6853174777557,-4,-3,1,9
Elevator call,3483.754837274394,42,0,3,8, Done, dt, 108.24516272560595
Elevator call,3491.642056360314,17,0,3,2, Done, dt, 58.3579436396858
Elevator call,3498.2161818606683,-1,-3,3,1, Done, dt, 25.783818139331743
Elevator call,3502.0915653681823,7,-1,1,6
Elevator call,3513.0100329913203,45,-3,2,0
Elevator call,3513.677771096561,39,-1,1,1
Elevator call,3516.0264533100676,23,0,1,1
Elevator call,3522.9330534833266,47,-1,2,1
Elevator call,3523.035780230918,7,-2,1,1
Elevator call,3532.343509915135,-4,0,1,9
Elevator call,3533.2398652773627,29,-3,2,2
Elevator call,3536.046287113766,0,-1,2,2
Elevator call,3543.062466806994,25,0,2,7
Elevator call,3543.8915378014176,22,-1,2,6
Elevator call,3545.8481808669085,32,0,1,2
Elevator call,3554.5416737829837,16,-1,2,4
Elevator call,3557.1560100037423,43,34,1,0
Elevator call,3564.7385209379204,0,-4,1,0
Elevator call,3564.7967377212817,18,-4,1,0
Elevator call,3569.1391690120718,16,-1,1,0
Elevator call,3570.3036949573066,-4,0,1,5
Elevator call,3571.0477891850414,21,-4,1,0
Elevator call,3572.911609406973,9,-2,1,0
Elevator call,3583.794949086157,39,0,1,0
Elevator call,3587.195387436732,2,-2,1,8
Elevator call,3587.2176557007815,4,-3,1,3
Elevator call,3589.038047558616,47,0,1,0
